# 
# !!radialProfile!! *** Image tally disabled: the reported result is a radial profile of the detected signal.
#               Detector max radius: 20.000000 cm. Radial bins: 1000. Radial bin thickness: 0.020000 cm.
#               The output profile is normalized by the area of the radial bins (at bigger radius, the area is bigger).
# 
# 
#     *****************************************************************************
#     ***         MC-GPU, version 1.3 (http://code.google.com/p/mcgpu/)         ***
#     ***                                                                       ***
#     ***                     Andreu Badal (Andreu.Badal-Soler@fda.hhs.gov)     ***
#     *****************************************************************************
# 
#  *** SIMULATION IN THE GPU USING CUDA ***
#
#  Image created counting the energy arriving at each pixel: ideal energy integrating detector.
#  Pixel value units: eV/cm^2 per history (energy fluence).
#  Focal spot position = (0.49900001,0.00000000,0.49900001), cone beam direction = (0.00000000,1.00000000,0.00000000)
#  Pixel size:  0.020000 x 1.000000 = 0.020000 cm^2
#  Number of pixels in X and Z:  1000  1
#  (X rows given first, a blank line separates the different Z values)
# 
#  [NON-SCATTERED] [COMPTON] [RAYLEIGH] [MULTIPLE-SCATTING]    [Lower bin radius: angle = atan(radius/object-detector-dist]
# ==========================================================
0.00000000 0.02526236 0.41168085 0.00238700    8.88000
0.00000000 0.02479797 0.41153747 0.00229907    8.90000
0.00000000 0.02587376 0.41082822 0.00223614    8.92000
0.00000000 0.02583350 0.40971586 0.00259371    8.94000
0.00000000 0.02463212 0.40113564 0.00231319    8.96000
0.00000000 0.02478786 0.40393617 0.00250873    8.98000
0.00000000 0.02616708 0.40314480 0.00255789    9.00000
0.00000000 0.02467723 0.39682458 0.00203351    9.02000
0.00000000 0.02526649 0.39654156 0.00219119    9.04000
0.00000000 0.02420297 0.39554515 0.00219638    9.06000
0.00000000 0.02536493 0.39206607 0.00252988    9.08000
0.00000000 0.02425289 0.39325308 0.00246380    9.10000
0.00000000 0.02552921 0.38581165 0.00205858    9.12000
0.00000000 0.02547457 0.38372434 0.00237972    9.14000
0.00000000 0.02552121 0.38305983 0.00223021    9.16000
0.00000000 0.02591002 0.38021347 0.00243595    9.18000
0.00000000 0.02573461 0.37751680 0.00236083    9.20000
0.00000000 0.02521786 0.37803477 0.00213718    9.22000
0.00000000 0.02458211 0.37140643 0.00270739    9.24000
0.00000000 0.02463059 0.37067333 0.00217284    9.26000
0.00000000 0.02595406 0.36752692 0.00247671    9.28000
0.00000000 0.02496562 0.36656757 0.00255729    9.30000
0.00000000 0.02687171 0.36291816 0.00251757    9.32000
0.00000000 0.02597224 0.36127955 0.00236322    9.34000
0.00000000 0.02487357 0.35650969 0.00224312    9.36000
0.00000000 0.02475276 0.35605341 0.00251007    9.38000
0.00000000 0.02490166 0.35197015 0.00213916    9.40000
0.00000000 0.02685495 0.35207867 0.00231954    9.42000
0.00000000 0.02656430 0.35076473 0.00251257    9.44000
0.00000000 0.02510840 0.34668513 0.00213862    9.46000
0.00000000 0.02495598 0.34253944 0.00235478    9.48000
0.00000000 0.02543310 0.34173594 0.00239339    9.50000
0.00000000 0.02606005 0.33446613 0.00231957    9.52000
0.00000000 0.02506355 0.33307040 0.00231837    9.54000
0.00000000 0.02642819 0.33118492 0.00249500    9.56000
0.00000000 0.02704760 0.32596081 0.00207187    9.58000
0.00000000 0.02598912 0.32437764 0.00207360    9.60000
0.00000000 0.02516677 0.32211154 0.00259105    9.62000
0.00000000 0.02514777 0.32095247 0.00213360    9.64000
0.00000000 0.02512522 0.31705161 0.00233364    9.66000
0.00000000 0.02531905 0.31607092 0.00213621    9.68000
0.00000000 0.02643676 0.31372663 0.00206025    9.70000
0.00000000 0.02568499 0.30700503 0.00221722    9.72000
0.00000000 0.02676473 0.30942362 0.00248731    9.74000
0.00000000 0.02543382 0.30913002 0.00215944    9.76000
0.00000000 0.02552487 0.30226523 0.00222280    9.78000
0.00000000 0.02611670 0.30032752 0.00247205    9.80000
0.00000000 0.02474821 0.29883193 0.00242954    9.82000
0.00000000 0.02460254 0.29496701 0.00200021    9.84000
0.00000000 0.02499925 0.29366454 0.00203679    9.86000
0.00000000 0.02579445 0.29145618 0.00203080    9.88000
0.00000000 0.02734535 0.28986295 0.00243239    9.90000
0.00000000 0.02519755 0.28458253 0.00255704    9.92000
0.00000000 0.02587601 0.28178609 0.00232720    9.94000
0.00000000 0.02596397 0.27895329 0.00230563    9.96000
0.00000000 0.02645006 0.27583117 0.00241827    9.98000
0.00000000 0.02590851 0.27670147 0.00210233    10.00000
0.00000000 0.02560569 0.27354899 0.00210174    10.02000
0.00000000 0.02583709 0.27125852 0.00256460    10.04000
0.00000000 0.02631816 0.27134775 0.00221780    10.06000
0.00000000 0.02534207 0.26736288 0.00209615    10.08000
0.00000000 0.02599456 0.26489495 0.00227490    10.10000
0.00000000 0.02681379 0.26365407 0.00204045    10.12000
0.00000000 0.02694901 0.25917835 0.00211379    10.14000
0.00000000 0.02621287 0.25873083 0.00229213    10.16000
0.00000000 0.02608249 0.25688878 0.00226480    10.18000
0.00000000 0.02544497 0.25496103 0.00237841    10.20000
0.00000000 0.02709124 0.25265448 0.00217938    10.22000
0.00000000 0.02517742 0.25246996 0.00236661    10.24000
0.00000000 0.02500381 0.24651356 0.00236964    10.26000
0.00000000 0.02556891 0.24449806 0.00182224    10.28000
0.00000000 0.02775179 0.24169301 0.00185993    10.30000
0.00000000 0.02566768 0.24015377 0.00206339    10.32000
0.00000000 0.02528388 0.24007157 0.00184163    10.34000
0.00000000 0.02649465 0.23706262 0.00227248    10.36000
0.00000000 0.02514042 0.23548032 0.00248528    10.38000
0.00000000 0.02631746 0.23487604 0.00209312    10.40000
0.00000000 0.02750686 0.23591109 0.00227692    10.42000
0.00000000 0.02608113 0.23624626 0.00234749    10.44000
0.00000000 0.02598578 0.23032893 0.00245757    10.46000
0.00000000 0.02603952 0.23273817 0.00211285    10.48000
0.00000000 0.02564655 0.22842946 0.00180727    10.50000
0.00000000 0.02589805 0.22611890 0.00211049    10.52000
0.00000000 0.02641496 0.22306785 0.00218838    10.54000
0.00000000 0.02575528 0.22485937 0.00229722    10.56000
0.00000000 0.02592867 0.22300157 0.00216486    10.58000
0.00000000 0.02594017 0.22158289 0.00199775    10.60000
0.00000000 0.02715123 0.22329273 0.00224633    10.62000
0.00000000 0.02603300 0.21565904 0.00203141    10.64000
0.00000000 0.02768245 0.21922564 0.00236105    10.66000
0.00000000 0.02711529 0.21649364 0.00214913    10.68000
0.00000000 0.02629763 0.21576461 0.00210389    10.70000
0.00000000 0.02617691 0.21418374 0.00237223    10.72000
0.00000000 0.02659481 0.21394703 0.00220637    10.74000
0.00000000 0.02596156 0.21024696 0.00240767    10.76000
0.00000000 0.02635263 0.21135173 0.00232021    10.78000
0.00000000 0.02727829 0.20590057 0.00189829    10.80000
0.00000000 0.02635765 0.20830848 0.00218579    10.82000
0.00000000 0.02742543 0.20621973 0.00221128    10.84000
0.00000000 0.02683749 0.20835640 0.00186996    10.86000
0.00000000 0.02642833 0.20472188 0.00210565    10.88000
0.00000000 0.02598838 0.20392636 0.00200195    10.90000
0.00000000 0.02553817 0.19951773 0.00197055    10.92000
0.00000000 0.02556167 0.20336912 0.00191692    10.94000
0.00000000 0.02670799 0.20351715 0.00222371    10.96000
0.00000000 0.02744971 0.19934911 0.00223437    10.98000
0.00000000 0.02630792 0.19884340 0.00192538    11.00000
0.00000000 0.02667468 0.19697788 0.00238377    11.02000
0.00000000 0.02557160 0.19537665 0.00228207    11.04000
0.00000000 0.02683439 0.19922233 0.00194073    11.06000
0.00000000 0.02561995 0.19683878 0.00212031    11.08000
0.00000000 0.02516477 0.19520376 0.00230592    11.10000
0.00000000 0.02643387 0.19593251 0.00189827    11.12000
0.00000000 0.02508754 0.19387961 0.00203467    11.14000
0.00000000 0.02491548 0.19374477 0.00200887    11.16000
0.00000000 0.02627819 0.19191504 0.00206772    11.18000
0.00000000 0.02697629 0.19323678 0.00210498    11.20000
0.00000000 0.02734882 0.19156933 0.00225959    11.22000
0.00000000 0.02662918 0.19218434 0.00190256    11.24000
0.00000000 0.02520983 0.18871510 0.00218506    11.26000
0.00000000 0.02643464 0.18990711 0.00208977    11.28000
0.00000000 0.02661064 0.18919388 0.00192445    11.30000
0.00000000 0.02620349 0.18633434 0.00187267    11.32000
0.00000000 0.02672395 0.18444596 0.00199131    11.34000
0.00000000 0.02582114 0.18413543 0.00173760    11.36000
0.00000000 0.02632639 0.18635213 0.00189878    11.38000
0.00000000 0.02605862 0.18617789 0.00185371    11.40000
0.00000000 0.02605582 0.18778851 0.00171542    11.42000
0.00000000 0.02525268 0.18469906 0.00215614    11.44000
0.00000000 0.02593630 0.18496967 0.00204180    11.46000
0.00000000 0.02639819 0.18375336 0.00207614    11.48000
0.00000000 0.02674994 0.18446421 0.00216974    11.50000
0.00000000 0.02759273 0.18174474 0.00234524    11.52000
0.00000000 0.02579731 0.18230605 0.00198973    11.54000
0.00000000 0.02623057 0.18225053 0.00186775    11.56000
0.00000000 0.02633444 0.18081751 0.00202663    11.58000
0.00000000 0.02543128 0.18184049 0.00195678    11.60000
0.00000000 0.02617533 0.17749050 0.00224449    11.62000
0.00000000 0.02690030 0.18139255 0.00192297    11.64000
0.00000000 0.02578712 0.18047207 0.00215445    11.66000
0.00000000 0.02563569 0.17921665 0.00203690    11.68000
0.00000000 0.02582082 0.17830303 0.00217462    11.70000
0.00000000 0.02600417 0.17825509 0.00215927    11.72000
0.00000000 0.02635041 0.17886660 0.00193487    11.74000
0.00000000 0.02647693 0.17828059 0.00208305    11.76000
0.00000000 0.02609708 0.17642272 0.00204017    11.78000
0.00000000 0.02577326 0.17455775 0.00206257    11.80000
0.00000000 0.02535646 0.17261890 0.00195044    11.82000
0.00000000 0.02675011 0.17427537 0.00200487    11.84000
0.00000000 0.02586613 0.17358217 0.00193569    11.86000
0.00000000 0.02623367 0.17321041 0.00198291    11.88000
0.00000000 0.02718401 0.17444605 0.00192632    11.90000
0.00000000 0.02684541 0.17481618 0.00208579    11.92000
0.00000000 0.02637915 0.17178510 0.00184823    11.94000
0.00000000 0.02679520 0.17460181 0.00208908    11.96000
0.00000000 0.02531782 0.17064503 0.00182643    11.98000
0.00000000 0.02627519 0.17208527 0.00215486    12.00000
0.00000000 0.02698928 0.17094497 0.00193894    12.02000
0.00000000 0.02683896 0.17094988 0.00179382    12.04000
0.00000000 0.02521546 0.16974976 0.00188213    12.06000
0.00000000 0.02644839 0.16963894 0.00214317    12.08000
0.00000000 0.02562479 0.16913685 0.00191320    12.10000
0.00000000 0.02611687 0.16846698 0.00183934    12.12000
0.00000000 0.02565560 0.17093514 0.00186361    12.14000
0.00000000 0.02723598 0.16929024 0.00188950    12.16000
0.00000000 0.02729269 0.16504396 0.00221977    12.18000
0.00000000 0.02649781 0.16657337 0.00177789    12.20000
0.00000000 0.02715094 0.16582268 0.00162598    12.22000
0.00000000 0.02768376 0.16076400 0.00165527    12.24000
0.00000000 0.02661384 0.16382615 0.00179510    12.26000
0.00000000 0.02653039 0.16476872 0.00211242    12.28000
0.00000000 0.02570843 0.16130321 0.00187796    12.30000
0.00000000 0.02683964 0.16243914 0.00194618    12.32000
0.00000000 0.02617137 0.16405784 0.00189582    12.34000
0.00000000 0.02647448 0.16275738 0.00203876    12.36000
0.00000000 0.02629124 0.16060622 0.00200822    12.38000
0.00000000 0.02646355 0.15995247 0.00170323    12.40000
0.00000000 0.02647017 0.15687157 0.00176688    12.42000
0.00000000 0.02728854 0.15852430 0.00183976    12.44000
0.00000000 0.02519780 0.15924624 0.00192564    12.46000
0.00000000 0.02600255 0.15837103 0.00219976    12.48000
0.00000000 0.02510416 0.16197221 0.00212669    12.50000
0.00000000 0.02556705 0.15919025 0.00178842    12.52000
0.00000000 0.02669675 0.15687065 0.00199711    12.54000
0.00000000 0.02678921 0.15841956 0.00190507    12.56000
0.00000000 0.02648299 0.15465194 0.00180970    12.58000
0.00000000 0.02583021 0.15472009 0.00203420    12.60000
0.00000000 0.02587461 0.15585198 0.00174970    12.62000
0.00000000 0.02563510 0.15140643 0.00184293    12.64000
0.00000000 0.02564467 0.15695709 0.00168205    12.66000
0.00000000 0.02685789 0.15227466 0.00191414    12.68000
0.00000000 0.02591183 0.15458492 0.00187332    12.70000
0.00000000 0.02637816 0.15097653 0.00189375    12.72000
0.00000000 0.02568015 0.15302120 0.00178664    12.74000
0.00000000 0.02663956 0.15119690 0.00183172    12.76000
0.00000000 0.02619094 0.15143018 0.00196628    12.78000
0.00000000 0.02571649 0.14891060 0.00194235    12.80000
0.00000000 0.02582420 0.15057608 0.00166315    12.82000
0.00000000 0.02646070 0.14809028 0.00159336    12.84000
0.00000000 0.02619940 0.14736880 0.00173720    12.86000
0.00000000 0.02591096 0.14873456 0.00157871    12.88000
0.00000000 0.02612858 0.14726732 0.00181395    12.90000
0.00000000 0.02623505 0.14758974 0.00222748    12.92000
0.00000000 0.02578944 0.14000042 0.00191666    12.94000
0.00000000 0.02539650 0.10220556 0.00179756    12.96000
0.00000000 0.02643901 0.06085164 0.00168054    12.98000
0.00000000 0.02635074 0.04946924 0.00179363    13.00000
0.00000000 0.02612816 0.05072794 0.00203746    13.02000
0.00000000 0.02555661 0.05085614 0.00185304    13.04000
0.00000000 0.02591281 0.04978646 0.00195878    13.06000
0.00000000 0.02546598 0.04882874 0.00183521    13.08000
0.00000000 0.02690207 0.05012897 0.00161961    13.10000
0.00000000 0.02658682 0.04907733 0.00180313    13.12000
0.00000000 0.02532607 0.04947155 0.00177533    13.14000
0.00000000 0.02526302 0.05077688 0.00180836    13.16000
0.00000000 0.02567811 0.04877018 0.00197967    13.18000
0.00000000 0.02703284 0.04845699 0.00180981    13.20000
0.00000000 0.02562457 0.04839568 0.00186105    13.22000
0.00000000 0.02510874 0.04759481 0.00204177    13.24000
0.00000000 0.02603319 0.04710610 0.00171375    13.26000
0.00000000 0.02574471 0.04808203 0.00212100    13.28000
0.00000000 0.02597799 0.04784349 0.00155765    13.30000
0.00000000 0.02506233 0.04759381 0.00178183    13.32000
0.00000000 0.02489726 0.04743961 0.00185402    13.34000
0.00000000 0.02563503 0.04830278 0.00171240    13.36000
0.00000000 0.02605655 0.04738054 0.00181580    13.38000
0.00000000 0.02641400 0.04769892 0.00185161    13.40000
0.00000000 0.02527532 0.04824001 0.00188121    13.42000
0.00000000 0.02563284 0.04511221 0.00186802    13.44000
0.00000000 0.02563473 0.04519781 0.00173612    13.46000
0.00000000 0.02616373 0.04646679 0.00185060    13.48000
0.00000000 0.02610238 0.04626928 0.00180144    13.50000
0.00000000 0.02599261 0.04538296 0.00172821    13.52000
0.00000000 0.02523265 0.04585268 0.00198783    13.54000
0.00000000 0.02650857 0.04478318 0.00168197    13.56000
0.00000000 0.02508130 0.04618304 0.00167407    13.58000
0.00000000 0.02528611 0.04530206 0.00179490    13.60000
0.00000000 0.02649776 0.04489922 0.00163408    13.62000
0.00000000 0.02562534 0.04549360 0.00183040    13.64000
0.00000000 0.02560140 0.04629441 0.00167501    13.66000
0.00000000 0.02592169 0.04526829 0.00191597    13.68000
0.00000000 0.02547790 0.04464875 0.00165094    13.70000
0.00000000 0.02676937 0.04423828 0.00166275    13.72000
0.00000000 0.02542513 0.04451887 0.00176458    13.74000
0.00000000 0.02464669 0.04459198 0.00196259    13.76000
0.00000000 0.02608461 0.04428655 0.00170738    13.78000
0.00000000 0.02622660 0.04442847 0.00169402    13.80000
0.00000000 0.02525467 0.04390698 0.00178264    13.82000
0.00000000 0.02672097 0.04352397 0.00167053    13.84000
0.00000000 0.02568221 0.04316485 0.00161160    13.86000
0.00000000 0.02544064 0.04346692 0.00189114    13.88000
0.00000000 0.02528978 0.04232471 0.00187757    13.90000
0.00000000 0.02604741 0.04237743 0.00170996    13.92000
0.00000000 0.02575112 0.04254333 0.00157474    13.94000
0.00000000 0.02552256 0.04215424 0.00146279    13.96000
0.00000000 0.02442508 0.04333702 0.00176937    13.98000
0.00000000 0.02531221 0.04153738 0.00173288    14.00000
0.00000000 0.02625223 0.04225567 0.00161448    14.02000
0.00000000 0.02579793 0.04181295 0.00182613    14.04000
0.00000000 0.02656903 0.04239398 0.00183772    14.06000
0.00000000 0.02513408 0.04032538 0.00156398    14.08000
0.00000000 0.02567810 0.04090687 0.00157998    14.10000
0.00000000 0.02588731 0.04143077 0.00176003    14.12000
0.00000000 0.02524764 0.04017674 0.00162851    14.14000
0.00000000 0.02465686 0.04061093 0.00153559    14.16000
0.00000000 0.02617603 0.04094363 0.00164203    14.18000
0.00000000 0.02518392 0.03984022 0.00173650    14.20000
0.00000000 0.02558101 0.04076188 0.00166253    14.22000
0.00000000 0.02563532 0.03897398 0.00156476    14.24000
0.00000000 0.02396751 0.04121264 0.00170246    14.26000
0.00000000 0.02550666 0.04009289 0.00163150    14.28000
0.00000000 0.02505290 0.03895418 0.00178504    14.30000
0.00000000 0.02667715 0.03962795 0.00143038    14.32000
0.00000000 0.02502497 0.03959475 0.00185749    14.34000
0.00000000 0.02577215 0.03882454 0.00167449    14.36000
0.00000000 0.02553618 0.03985822 0.00168435    14.38000
0.00000000 0.02531589 0.03930921 0.00172163    14.40000
0.00000000 0.02498412 0.03860833 0.00182824    14.42000
0.00000000 0.02545916 0.03950673 0.00193925    14.44000
0.00000000 0.02527193 0.03955045 0.00161878    14.46000
0.00000000 0.02463172 0.03776110 0.00165824    14.48000
0.00000000 0.02454164 0.03959396 0.00165386    14.50000
0.00000000 0.02513665 0.03856022 0.00162656    14.52000
0.00000000 0.02548207 0.03837683 0.00163314    14.54000
0.00000000 0.02579891 0.03714144 0.00169993    14.56000
0.00000000 0.02479467 0.03724223 0.00163456    14.58000
0.00000000 0.02494490 0.03761326 0.00163618    14.60000
0.00000000 0.02546957 0.03719444 0.00174259    14.62000
0.00000000 0.02605545 0.03853574 0.00177703    14.64000
0.00000000 0.02537650 0.03719001 0.00147852    14.66000
0.00000000 0.02477324 0.03739766 0.00186431    14.68000
0.00000000 0.02443806 0.03707813 0.00168456    14.70000
0.00000000 0.02543223 0.03656628 0.00174611    14.72000
0.00000000 0.02511885 0.03637737 0.00180066    14.74000
0.00000000 0.02520503 0.03679907 0.00178331    14.76000
0.00000000 0.02584269 0.03764719 0.00172808    14.78000
0.00000000 0.02360597 0.03801267 0.00178506    14.80000
0.00000000 0.02488805 0.03601056 0.00166031    14.82000
0.00000000 0.02555577 0.03582367 0.00160239    14.84000
0.00000000 0.02485404 0.03633896 0.00158360    14.86000
0.00000000 0.02540511 0.03486743 0.00167905    14.88000
0.00000000 0.02547453 0.03607182 0.00157975    14.90000
0.00000000 0.02419495 0.03515521 0.00158555    14.92000
0.00000000 0.02430126 0.03663095 0.00159685    14.94000
0.00000000 0.02533340 0.03634967 0.00175230    14.96000
0.00000000 0.02546187 0.03555237 0.00144521    14.98000
0.00000000 0.02427086 0.03475719 0.00155183    15.00000
0.00000000 0.02532041 0.03518427 0.00146206    15.02000
0.00000000 0.02474305 0.03500096 0.00141163    15.04000
0.00000000 0.02387382 0.03559443 0.00163566    15.06000
0.00000000 0.02439711 0.03423767 0.00164545    15.08000
0.00000000 0.02477016 0.03456902 0.00144482    15.10000
0.00000000 0.02477436 0.03526519 0.00164688    15.12000
0.00000000 0.02410123 0.03445687 0.00154695    15.14000
0.00000000 0.02413046 0.03466156 0.00166812    15.16000
0.00000000 0.02414057 0.03436614 0.00155011    15.18000
0.00000000 0.02464578 0.03444568 0.00156999    15.20000
0.00000000 0.02437464 0.03288491 0.00149029    15.22000
0.00000000 0.02388769 0.03400286 0.00144204    15.24000
0.00000000 0.02492928 0.03396868 0.00174776    15.26000
0.00000000 0.02492866 0.03393458 0.00135021    15.28000
0.00000000 0.02375592 0.03440656 0.00159699    15.30000
0.00000000 0.02439005 0.03297978 0.00150598    15.32000
0.00000000 0.02551634 0.03298830 0.00155652    15.34000
0.00000000 0.02415124 0.03246195 0.00134035    15.36000
0.00000000 0.02449859 0.03308747 0.00156856    15.38000
0.00000000 0.02367932 0.03295219 0.00163395    15.40000
0.00000000 0.02429992 0.03100376 0.00179047    15.42000
0.00000000 0.02452299 0.03239618 0.00152853    15.44000
0.00000000 0.02369073 0.03320250 0.00172249    15.46000
0.00000000 0.02424900 0.03245541 0.00144573    15.48000
0.00000000 0.02449007 0.03224028 0.00155694    15.50000
0.00000000 0.02405885 0.03250416 0.00166234    15.52000
0.00000000 0.02419378 0.03176085 0.00129746    15.54000
0.00000000 0.02411480 0.03188251 0.00156657    15.56000
0.00000000 0.02494621 0.03194301 0.00157747    15.58000
0.00000000 0.02373577 0.03171979 0.00164491    15.60000
0.00000000 0.02430328 0.03254906 0.00159351    15.62000
0.00000000 0.02442320 0.03175994 0.00134169    15.64000
0.00000000 0.02425059 0.03157816 0.00155073    15.66000
0.00000000 0.02523771 0.03170920 0.00143739    15.68000
0.00000000 0.02427484 0.03161851 0.00142671    15.70000
0.00000000 0.02377455 0.03099539 0.00120639    15.72000
0.00000000 0.02328273 0.03064486 0.00137062    15.74000
0.00000000 0.02380408 0.03149821 0.00153237    15.76000
0.00000000 0.02444900 0.02964611 0.00137771    15.78000
0.00000000 0.02419859 0.03086855 0.00153716    15.80000
0.00000000 0.02527109 0.03118908 0.00150063    15.82000
0.00000000 0.02388508 0.03090036 0.00156441    15.84000
0.00000000 0.02387010 0.03035337 0.00150961    15.86000
0.00000000 0.02440579 0.03102156 0.00152421    15.88000
0.00000000 0.02378756 0.03012801 0.00140607    15.90000
0.00000000 0.02386950 0.02996117 0.00126561    15.92000
0.00000000 0.02461399 0.02986413 0.00133033    15.94000
0.00000000 0.02478296 0.03040089 0.00153257    15.96000
0.00000000 0.02324602 0.02925553 0.00133069    15.98000
0.00000000 0.02460608 0.02999908 0.00155970    16.00000
0.00000000 0.02387222 0.02981371 0.00166168    16.02000
0.00000000 0.02361441 0.03009176 0.00153416    16.04000
0.00000000 0.02384648 0.02917875 0.00132998    16.06000
0.00000000 0.02406076 0.02947655 0.00157768    16.08000
0.00000000 0.02312316 0.02925350 0.00147135    16.10000
0.00000000 0.02352917 0.02942305 0.00135353    16.12000
0.00000000 0.02379551 0.02956282 0.00162566    16.14000
0.00000000 0.02300759 0.02980001 0.00154887    16.16000
0.00000000 0.02363838 0.02928472 0.00149256    16.18000
0.00000000 0.02417836 0.02926809 0.00131166    16.20000
0.00000000 0.02349132 0.02902747 0.00118276    16.22000
0.00000000 0.02316240 0.02834964 0.00169391    16.24000
0.00000000 0.02279062 0.02875205 0.00178705    16.26000
0.00000000 0.02337516 0.02743571 0.00144853    16.28000
0.00000000 0.02370161 0.02837136 0.00136034    16.30000
0.00000000 0.02438818 0.02809459 0.00151736    16.32000
0.00000000 0.02391401 0.02724800 0.00148073    16.34000
0.00000000 0.02382488 0.02723403 0.00139734    16.36000
0.00000000 0.02365541 0.02872481 0.00140149    16.38000
0.00000000 0.02341377 0.02779385 0.00137812    16.40000
0.00000000 0.02292437 0.02755795 0.00146433    16.42000
0.00000000 0.02392880 0.02716886 0.00137323    16.44000
0.00000000 0.02296465 0.02820133 0.00128847    16.46000
0.00000000 0.02381156 0.02789869 0.00145851    16.48000
0.00000000 0.02285973 0.02630407 0.00112027    16.50000
0.00000000 0.02367398 0.02714257 0.00127063    16.52000
0.00000000 0.02344269 0.02672767 0.00150820    16.54000
0.00000000 0.02345379 0.02723924 0.00132073    16.56000
0.00000000 0.02387680 0.02760664 0.00129965    16.58000
0.00000000 0.02312032 0.02713557 0.00128233    16.60000
0.00000000 0.02336828 0.02623785 0.00131197    16.62000
0.00000000 0.02321628 0.02795342 0.00147455    16.64000
0.00000000 0.02439447 0.02696204 0.00131635    16.66000
0.00000000 0.02353680 0.02639928 0.00134617    16.68000
0.00000000 0.02320638 0.02652852 0.00137299    16.70000
0.00000000 0.02309380 0.02660075 0.00164036    16.72000
0.00000000 0.02281275 0.02688045 0.00130040    16.74000
0.00000000 0.02319866 0.02586798 0.00154641    16.76000
0.00000000 0.02309711 0.02618555 0.00134557    16.78000
0.00000000 0.02245806 0.02602273 0.00127082    16.80000
0.00000000 0.02257247 0.02640512 0.00119257    16.82000
0.00000000 0.02298132 0.02603602 0.00136205    16.84000
0.00000000 0.02318981 0.02578961 0.00139927    16.86000
0.00000000 0.02357190 0.02586203 0.00121721    16.88000
0.00000000 0.02327150 0.02675700 0.00139323    16.90000
0.00000000 0.02338782 0.02525933 0.00159738    16.92000
0.00000000 0.02308899 0.02613424 0.00133838    16.94000
0.00000000 0.02301566 0.02640155 0.00139369    16.96000
0.00000000 0.02280720 0.02513290 0.00138671    16.98000
0.00000000 0.02337550 0.02466653 0.00123213    17.00000
0.00000000 0.02272030 0.02566799 0.00140346    17.02000
0.00000000 0.02326504 0.02500737 0.00129664    17.04000
0.00000000 0.02286809 0.02499659 0.00112179    17.06000
0.00000000 0.02308607 0.02530961 0.00132203    17.08000
0.00000000 0.02268699 0.02440225 0.00122040    17.10000
0.00000000 0.02331137 0.02460448 0.00117512    17.12000
0.00000000 0.02239265 0.02466797 0.00135102    17.14000
0.00000000 0.02238661 0.02489705 0.00124409    17.16000
0.00000000 0.02230284 0.02500603 0.00140459    17.18000
0.00000000 0.02277371 0.02424208 0.00138653    17.20000
0.00000000 0.02299969 0.02553521 0.00119759    17.22000
0.00000000 0.02326493 0.02424086 0.00137205    17.24000
0.00000000 0.02273877 0.02430433 0.00134681    17.26000
0.00000000 0.02214443 0.02359959 0.00119685    17.28000
0.00000000 0.02316428 0.02414770 0.00133696    17.30000
0.00000000 0.02233957 0.02365459 0.00138448    17.32000
0.00000000 0.02257968 0.02367288 0.00121500    17.34000
0.00000000 0.02243633 0.02351820 0.00116513    17.36000
0.00000000 0.02370138 0.02434571 0.00135467    17.38000
0.00000000 0.02280872 0.02320083 0.00121686    17.40000
0.00000000 0.02216839 0.02392703 0.00136700    17.42000
0.00000000 0.02300402 0.02373653 0.00127690    17.44000
0.00000000 0.02209897 0.02291301 0.00125534    17.46000
0.00000000 0.02257141 0.02350147 0.00135017    17.48000
0.00000000 0.02287041 0.02325793 0.00142326    17.50000
0.00000000 0.02208848 0.02294281 0.00131505    17.52000
0.00000000 0.02286477 0.02356525 0.00136236    17.54000
0.00000000 0.02220634 0.02318751 0.00129523    17.56000
0.00000000 0.02305527 0.02388914 0.00126145    17.58000
0.00000000 0.02288629 0.02289245 0.00139556    17.60000
0.00000000 0.02252875 0.02361076 0.00109151    17.62000
0.00000000 0.02326977 0.02293014 0.00119524    17.64000
0.00000000 0.02217831 0.02282366 0.00116438    17.66000
0.00000000 0.02214964 0.02235995 0.00133700    17.68000
0.00000000 0.02236246 0.02191515 0.00138462    17.70000
0.00000000 0.02227721 0.02206876 0.00130468    17.72000
0.00000000 0.02242515 0.02251594 0.00130759    17.74000
0.00000000 0.02144002 0.02223260 0.00150829    17.76000
0.00000000 0.02193556 0.02234979 0.00118697    17.78000
0.00000000 0.02196240 0.02291055 0.00137270    17.80000
0.00000000 0.02220554 0.02297352 0.00136976    17.82000
0.00000000 0.02226540 0.02187611 0.00124381    17.84000
0.00000000 0.02270936 0.02172777 0.00146564    17.86000
0.00000000 0.02273549 0.02192441 0.00134889    17.88000
0.00000000 0.02152671 0.02179400 0.00134381    17.90000
0.00000000 0.02220267 0.02179614 0.00123425    17.92000
0.00000000 0.02248141 0.02157809 0.00114459    17.94000
0.00000000 0.02284124 0.02194117 0.00120447    17.96000
0.00000000 0.02246535 0.02211011 0.00120725    17.98000
0.00000000 0.02242942 0.02154132 0.00147459    18.00000
0.00000000 0.02235566 0.02255208 0.00113930    18.02000
0.00000000 0.02188627 0.02177386 0.00137803    18.04000
0.00000000 0.02180955 0.02174101 0.00127353    18.06000
0.00000000 0.02135269 0.02180436 0.00136283    18.08000
0.00000000 0.02210883 0.02102081 0.00131597    18.10000
0.00000000 0.02149586 0.02019539 0.00120810    18.12000
