# 
# !!radialProfile!! *** Image tally disabled: the reported result is a radial profile of the detected signal.
#               Detector max radius: 20.000000 cm. Radial bins: 1000. Radial bin thickness: 0.020000 cm.
#               The output profile is normalized by the area of the radial bins (at bigger radius, the area is bigger).
# 
# 
#     *****************************************************************************
#     ***         MC-GPU, version 1.3 (http://code.google.com/p/mcgpu/)         ***
#     ***                                                                       ***
#     ***                     Andreu Badal (Andreu.Badal-Soler@fda.hhs.gov)     ***
#     *****************************************************************************
# 
#  *** SIMULATION IN THE GPU USING CUDA ***
#
#  Image created counting the energy arriving at each pixel: ideal energy integrating detector.
#  Pixel value units: eV/cm^2 per history (energy fluence).
#  Focal spot position = (0.49900001,0.00000000,0.49900001), cone beam direction = (0.00000000,1.00000000,0.00000000)
#  Pixel size:  0.020000 x 1.000000 = 0.020000 cm^2
#  Number of pixels in X and Z:  1000  1
#  (X rows given first, a blank line separates the different Z values)
# 
#  [NON-SCATTERED] [COMPTON] [RAYLEIGH] [MULTIPLE-SCATTING]    [Lower bin radius: angle = atan(radius/object-detector-dist]
# ==========================================================
0.00000000 0.02460513 0.12250840 0.00130737    8.88000
0.00000000 0.02492002 0.12028165 0.00113869    8.90000
0.00000000 0.02604837 0.12123380 0.00101341    8.92000
0.00000000 0.02669508 0.11921416 0.00112491    8.94000
0.00000000 0.02441967 0.12069318 0.00118656    8.96000
0.00000000 0.02443530 0.11757585 0.00109813    8.98000
0.00000000 0.02555300 0.11845537 0.00130943    9.00000
0.00000000 0.02486954 0.11614463 0.00105283    9.02000
0.00000000 0.02629424 0.11326764 0.00104685    9.04000
0.00000000 0.02427113 0.11625991 0.00119843    9.06000
0.00000000 0.02515606 0.11649109 0.00131489    9.08000
0.00000000 0.02456449 0.11701626 0.00109619    9.10000
0.00000000 0.02588947 0.11369504 0.00106930    9.12000
0.00000000 0.02602464 0.11731677 0.00107446    9.14000
0.00000000 0.02467749 0.11500932 0.00144235    9.16000
0.00000000 0.02656091 0.11358925 0.00133100    9.18000
0.00000000 0.02569956 0.11107676 0.00120424    9.20000
0.00000000 0.02540442 0.11200079 0.00138035    9.22000
0.00000000 0.02502387 0.11133135 0.00127480    9.24000
0.00000000 0.02471498 0.11228494 0.00132271    9.26000
0.00000000 0.02573140 0.11057971 0.00113636    9.28000
0.00000000 0.02504991 0.11007046 0.00115357    9.30000
0.00000000 0.02628082 0.11032590 0.00118349    9.32000
0.00000000 0.02521189 0.11110441 0.00122038    9.34000
0.00000000 0.02489082 0.11196395 0.00130917    9.36000
0.00000000 0.02471734 0.10775212 0.00130406    9.38000
0.00000000 0.02478362 0.10916955 0.00112252    9.40000
0.00000000 0.02573330 0.10885419 0.00113740    9.42000
0.00000000 0.02537792 0.10785426 0.00120392    9.44000
0.00000000 0.02560744 0.10740945 0.00108116    9.46000
0.00000000 0.02515387 0.10476756 0.00096701    9.48000
0.00000000 0.02599713 0.10587713 0.00102759    9.50000
0.00000000 0.02612622 0.10650097 0.00130804    9.52000
0.00000000 0.02658020 0.10389413 0.00095239    9.54000
0.00000000 0.02510867 0.10542808 0.00105996    9.56000
0.00000000 0.02635461 0.10308163 0.00119910    9.58000
0.00000000 0.02629996 0.10439702 0.00122000    9.60000
0.00000000 0.02518285 0.10339221 0.00110747    9.62000
0.00000000 0.02493386 0.10145774 0.00109800    9.64000
0.00000000 0.02577702 0.10172202 0.00117476    9.66000
0.00000000 0.02515589 0.10260517 0.00119207    9.68000
0.00000000 0.02628834 0.10019584 0.00109372    9.70000
0.00000000 0.02558609 0.10002238 0.00124063    9.72000
0.00000000 0.02687641 0.10168189 0.00100313    9.74000
0.00000000 0.02541625 0.09992032 0.00105419    9.76000
0.00000000 0.02542784 0.10126644 0.00130837    9.78000
0.00000000 0.02622817 0.10178518 0.00131182    9.80000
0.00000000 0.02561139 0.10181933 0.00134545    9.82000
0.00000000 0.02495446 0.10116319 0.00129066    9.84000
0.00000000 0.02544570 0.09804302 0.00127503    9.86000
0.00000000 0.02580942 0.09675776 0.00110645    9.88000
0.00000000 0.02694792 0.09640296 0.00105256    9.90000
0.00000000 0.02667366 0.09767350 0.00115960    9.92000
0.00000000 0.02474981 0.09792206 0.00125327    9.94000
0.00000000 0.02629530 0.09756705 0.00102743    9.96000
0.00000000 0.02632323 0.09370031 0.00127934    9.98000
0.00000000 0.02499379 0.09551886 0.00114198    10.00000
0.00000000 0.02635851 0.09588006 0.00110949    10.02000
0.00000000 0.02583638 0.09546903 0.00118641    10.04000
0.00000000 0.02653502 0.09488694 0.00107658    10.06000
0.00000000 0.02531110 0.09599932 0.00110735    10.08000
0.00000000 0.02602441 0.09476171 0.00117212    10.10000
0.00000000 0.02727834 0.09288913 0.00106395    10.12000
0.00000000 0.02711879 0.09719188 0.00128966    10.14000
0.00000000 0.02548406 0.09289687 0.00113329    10.16000
0.00000000 0.02643788 0.09151992 0.00125465    10.18000
0.00000000 0.02638685 0.09353939 0.00153315    10.20000
0.00000000 0.02656666 0.09045120 0.00107660    10.22000
0.00000000 0.02571522 0.09024386 0.00097514    10.24000
0.00000000 0.02495721 0.09202311 0.00126941    10.26000
0.00000000 0.02549085 0.09170598 0.00102341    10.28000
0.00000000 0.02744329 0.09103739 0.00116193    10.30000
0.00000000 0.02604859 0.09119783 0.00113131    10.32000
0.00000000 0.02602992 0.08888315 0.00126548    10.34000
0.00000000 0.02609797 0.09000757 0.00121694    10.36000
0.00000000 0.02518465 0.08774974 0.00117934    10.38000
0.00000000 0.02637738 0.08706481 0.00117811    10.40000
0.00000000 0.02721704 0.08770120 0.00130418    10.42000
0.00000000 0.02609440 0.08918236 0.00104808    10.44000
0.00000000 0.02646658 0.08747184 0.00116004    10.46000
0.00000000 0.02539467 0.08647618 0.00108632    10.48000
0.00000000 0.02575178 0.08777070 0.00109351    10.50000
0.00000000 0.02570028 0.08871500 0.00143100    10.52000
0.00000000 0.02740070 0.08718318 0.00144695    10.54000
0.00000000 0.02603588 0.08398200 0.00108959    10.56000
0.00000000 0.02637394 0.08688373 0.00130493    10.58000
0.00000000 0.02626410 0.08506602 0.00106560    10.60000
0.00000000 0.02734188 0.08756811 0.00113972    10.62000
0.00000000 0.02653360 0.08480590 0.00110221    10.64000
0.00000000 0.02688357 0.08506180 0.00122017    10.66000
0.00000000 0.02721767 0.08240334 0.00116070    10.68000
0.00000000 0.02625148 0.08372558 0.00105682    10.70000
0.00000000 0.02616126 0.08243503 0.00119441    10.72000
0.00000000 0.02660892 0.08163459 0.00128209    10.74000
0.00000000 0.02559418 0.08157106 0.00090711    10.76000
0.00000000 0.02679063 0.08221106 0.00122151    10.78000
0.00000000 0.02698427 0.08069887 0.00105452    10.80000
0.00000000 0.02680648 0.08160087 0.00111332    10.82000
0.00000000 0.02823732 0.08290753 0.00093101    10.84000
0.00000000 0.02637437 0.08012253 0.00119235    10.86000
0.00000000 0.02665867 0.08010604 0.00104414    10.88000
0.00000000 0.02686870 0.08023451 0.00125156    10.90000
0.00000000 0.02563753 0.08186678 0.00104390    10.92000
0.00000000 0.02655455 0.07950829 0.00096727    10.94000
0.00000000 0.02669298 0.07956509 0.00098950    10.96000
0.00000000 0.02650203 0.07582401 0.00116826    10.98000
0.00000000 0.02628051 0.07926167 0.00108089    11.00000
0.00000000 0.02646000 0.07953360 0.00129562    11.02000
0.00000000 0.02589892 0.07707191 0.00096939    11.04000
0.00000000 0.02657868 0.07771813 0.00113845    11.06000
0.00000000 0.02604606 0.07680818 0.00125346    11.08000
0.00000000 0.02605779 0.07657030 0.00118764    11.10000
0.00000000 0.02663242 0.07667418 0.00116861    11.12000
0.00000000 0.02512994 0.07788363 0.00107585    11.14000
0.00000000 0.02607199 0.07523904 0.00092535    11.16000
0.00000000 0.02610853 0.07760522 0.00094826    11.18000
0.00000000 0.02620277 0.07574622 0.00123532    11.20000
0.00000000 0.02736345 0.07677977 0.00086317    11.22000
0.00000000 0.02623441 0.07551906 0.00101637    11.24000
0.00000000 0.02495570 0.07398227 0.00107412    11.26000
0.00000000 0.02613943 0.07401925 0.00098770    11.28000
0.00000000 0.02701383 0.07488080 0.00109077    11.30000
0.00000000 0.02688296 0.07402304 0.00122258    11.32000
0.00000000 0.02725221 0.07424082 0.00115240    11.34000
0.00000000 0.02575019 0.07099566 0.00104318    11.36000
0.00000000 0.02618882 0.07270315 0.00099677    11.38000
0.00000000 0.02621076 0.07270041 0.00100778    11.40000
0.00000000 0.02657952 0.07092727 0.00095167    11.42000
0.00000000 0.02592692 0.07096906 0.00106726    11.44000
0.00000000 0.02622273 0.07316088 0.00105683    11.46000
0.00000000 0.02693218 0.06882324 0.00100983    11.48000
0.00000000 0.02698271 0.07136828 0.00118706    11.50000
0.00000000 0.02755038 0.07139531 0.00130089    11.52000
0.00000000 0.02573136 0.06928697 0.00120545    11.54000
0.00000000 0.02682914 0.06994605 0.00114456    11.56000
0.00000000 0.02622597 0.07023456 0.00109922    11.58000
0.00000000 0.02624523 0.07009996 0.00112767    11.60000
0.00000000 0.02580774 0.07137954 0.00125488    11.62000
0.00000000 0.02731945 0.06881437 0.00114003    11.64000
0.00000000 0.02704344 0.06919767 0.00115290    11.66000
0.00000000 0.02626785 0.06847071 0.00091084    11.68000
0.00000000 0.02665335 0.06804325 0.00100402    11.70000
0.00000000 0.02690468 0.06945021 0.00113181    11.72000
0.00000000 0.02630970 0.06599524 0.00108854    11.74000
0.00000000 0.02734623 0.06730687 0.00118338    11.76000
0.00000000 0.02652408 0.06819837 0.00097163    11.78000
0.00000000 0.02594527 0.06832383 0.00112132    11.80000
0.00000000 0.02636916 0.06677840 0.00111106    11.82000
0.00000000 0.02649837 0.06689250 0.00114350    11.84000
0.00000000 0.02610662 0.06739245 0.00127269    11.86000
0.00000000 0.02671080 0.06646802 0.00095480    11.88000
0.00000000 0.02637733 0.06448477 0.00101625    11.90000
0.00000000 0.02689789 0.06437667 0.00100865    11.92000
0.00000000 0.02640425 0.06540666 0.00097092    11.94000
0.00000000 0.02635985 0.06368608 0.00091200    11.96000
0.00000000 0.02643392 0.06566313 0.00079544    11.98000
0.00000000 0.02622143 0.06489561 0.00117717    12.00000
0.00000000 0.02737917 0.06602303 0.00113880    12.02000
0.00000000 0.02612004 0.06424724 0.00101363    12.04000
0.00000000 0.02601193 0.06365616 0.00102784    12.06000
0.00000000 0.02677330 0.06338086 0.00092085    12.08000
0.00000000 0.02652252 0.06278011 0.00102821    12.10000
0.00000000 0.02573867 0.06244200 0.00099485    12.12000
0.00000000 0.02643548 0.06262547 0.00124388    12.14000
0.00000000 0.02728515 0.06226275 0.00136927    12.16000
0.00000000 0.02629591 0.06306843 0.00107209    12.18000
0.00000000 0.02639460 0.06028493 0.00097715    12.20000
0.00000000 0.02730386 0.06171168 0.00097238    12.22000
0.00000000 0.02706692 0.06219168 0.00099072    12.24000
0.00000000 0.02683222 0.06243819 0.00082047    12.26000
0.00000000 0.02658195 0.06179631 0.00103054    12.28000
0.00000000 0.02578416 0.05978236 0.00101925    12.30000
0.00000000 0.02782014 0.06136504 0.00100485    12.32000
0.00000000 0.02652722 0.06016478 0.00095715    12.34000
0.00000000 0.02700711 0.06013141 0.00100086    12.36000
0.00000000 0.02613770 0.05931980 0.00095747    12.38000
0.00000000 0.02684400 0.06144081 0.00095664    12.40000
0.00000000 0.02671087 0.05967581 0.00114882    12.42000
0.00000000 0.02747585 0.05968153 0.00098410    12.44000
0.00000000 0.02551287 0.05919280 0.00091611    12.46000
0.00000000 0.02581287 0.05860437 0.00091078    12.48000
0.00000000 0.02536888 0.05904144 0.00091212    12.50000
0.00000000 0.02588109 0.05811447 0.00114067    12.52000
0.00000000 0.02631973 0.05865171 0.00118828    12.54000
0.00000000 0.02638787 0.05799243 0.00094230    12.56000
0.00000000 0.02659515 0.05717200 0.00106305    12.58000
0.00000000 0.02635233 0.05827234 0.00093855    12.60000
0.00000000 0.02566330 0.05731638 0.00114921    12.62000
0.00000000 0.02568453 0.05586354 0.00098034    12.64000
0.00000000 0.02576798 0.05734755 0.00093300    12.66000
0.00000000 0.02695522 0.05660935 0.00084757    12.68000
0.00000000 0.02582353 0.05689342 0.00125204    12.70000
0.00000000 0.02655017 0.05672952 0.00086926    12.72000
0.00000000 0.02625996 0.05740930 0.00102961    12.74000
0.00000000 0.02661470 0.05603187 0.00093826    12.76000
0.00000000 0.02662146 0.05537566 0.00128198    12.78000
0.00000000 0.02575392 0.05574583 0.00090863    12.80000
0.00000000 0.02576306 0.05637361 0.00109093    12.82000
0.00000000 0.02661742 0.05373917 0.00099271    12.84000
0.00000000 0.02637014 0.05391362 0.00092803    12.86000
0.00000000 0.02581305 0.05349882 0.00102830    12.88000
0.00000000 0.02621218 0.05342818 0.00123777    12.90000
0.00000000 0.02675692 0.05371234 0.00110149    12.92000
0.00000000 0.02585139 0.05369043 0.00109889    12.94000
0.00000000 0.02574715 0.05446088 0.00105120    12.96000
0.00000000 0.02681463 0.05286790 0.00103158    12.98000
0.00000000 0.02642349 0.05330915 0.00104089    13.00000
0.00000000 0.02608089 0.05268134 0.00118871    13.02000
0.00000000 0.02629187 0.05358187 0.00124950    13.04000
0.00000000 0.02675938 0.05380227 0.00107153    13.06000
0.00000000 0.02603058 0.05336983 0.00114157    13.08000
0.00000000 0.02601503 0.05396371 0.00096799    13.10000
0.00000000 0.02609326 0.05248480 0.00090221    13.12000
0.00000000 0.02524209 0.05242902 0.00094516    13.14000
0.00000000 0.02521614 0.05251746 0.00108009    13.16000
0.00000000 0.02587965 0.05152691 0.00108959    13.18000
0.00000000 0.02671199 0.05116167 0.00114004    13.20000
0.00000000 0.02637287 0.05079754 0.00097152    13.22000
0.00000000 0.02532187 0.05198561 0.00087693    13.24000
0.00000000 0.02628232 0.05065634 0.00084179    13.26000
0.00000000 0.02604126 0.05098455 0.00099260    13.28000
0.00000000 0.02629668 0.05080104 0.00111939    13.30000
0.00000000 0.02496826 0.05102132 0.00095833    13.32000
0.00000000 0.02499310 0.05015146 0.00105321    13.34000
0.00000000 0.02635368 0.04941427 0.00084873    13.36000
0.00000000 0.02653691 0.04964744 0.00091069    13.38000
0.00000000 0.02581590 0.04818227 0.00086324    13.40000
0.00000000 0.02583895 0.05024118 0.00101553    13.42000
0.00000000 0.02594892 0.04888528 0.00108653    13.44000
0.00000000 0.02647431 0.04819065 0.00084479    13.46000
0.00000000 0.02649049 0.05022867 0.00094735    13.48000
0.00000000 0.02638283 0.04852775 0.00099452    13.50000
0.00000000 0.02575011 0.04793021 0.00089430    13.52000
0.00000000 0.02564004 0.04780112 0.00092242    13.54000
0.00000000 0.02593090 0.04760252 0.00084407    13.56000
0.00000000 0.02575298 0.04788146 0.00108245    13.58000
0.00000000 0.02500881 0.04707929 0.00107577    13.60000
0.00000000 0.02705189 0.04673184 0.00112926    13.62000
0.00000000 0.02608879 0.04786788 0.00100180    13.64000
0.00000000 0.02597098 0.04599372 0.00101484    13.66000
0.00000000 0.02570064 0.04649238 0.00078352    13.68000
0.00000000 0.02543272 0.04664365 0.00105358    13.70000
0.00000000 0.02664647 0.04674842 0.00092936    13.72000
0.00000000 0.02638641 0.04592158 0.00108797    13.74000
0.00000000 0.02552747 0.04593525 0.00088072    13.76000
0.00000000 0.02643735 0.04588009 0.00107635    13.78000
0.00000000 0.02549634 0.04648906 0.00096777    13.80000
0.00000000 0.02565144 0.04523299 0.00113031    13.82000
0.00000000 0.02612960 0.04513343 0.00102606    13.84000
0.00000000 0.02633994 0.04498856 0.00108229    13.86000
0.00000000 0.02538504 0.04684730 0.00121201    13.88000
0.00000000 0.02539363 0.04456369 0.00103673    13.90000
0.00000000 0.02611299 0.04484018 0.00100981    13.92000
0.00000000 0.02554691 0.04474189 0.00106976    13.94000
0.00000000 0.02618780 0.04652244 0.00108263    13.96000
0.00000000 0.02437815 0.04443316 0.00118250    13.98000
0.00000000 0.02480688 0.04439230 0.00093591    14.00000
0.00000000 0.02581720 0.04342756 0.00084428    14.02000
0.00000000 0.02562942 0.04445720 0.00100931    14.04000
0.00000000 0.02674663 0.04184340 0.00107743    14.06000
0.00000000 0.02529986 0.04370266 0.00099405    14.08000
0.00000000 0.02615736 0.04412250 0.00085081    14.10000
0.00000000 0.02613358 0.04376915 0.00099595    14.12000
0.00000000 0.02545007 0.04232188 0.00095374    14.14000
0.00000000 0.02490028 0.04198323 0.00096261    14.16000
0.00000000 0.02539980 0.04279306 0.00082762    14.18000
0.00000000 0.02560503 0.04360062 0.00099718    14.20000
0.00000000 0.02626523 0.04233948 0.00118439    14.22000
0.00000000 0.02595670 0.04170315 0.00102618    14.24000
0.00000000 0.02459517 0.04173333 0.00105313    14.26000
0.00000000 0.02509778 0.04093369 0.00103426    14.28000
0.00000000 0.02616338 0.04156144 0.00091766    14.30000
0.00000000 0.02607444 0.04195576 0.00090257    14.32000
0.00000000 0.02491690 0.04183118 0.00074644    14.34000
0.00000000 0.02605443 0.03997971 0.00106133    14.36000
0.00000000 0.02591960 0.04129742 0.00095557    14.38000
0.00000000 0.02513920 0.04166798 0.00103655    14.40000
0.00000000 0.02542045 0.04053655 0.00091749    14.42000
0.00000000 0.02475236 0.04110407 0.00093389    14.44000
0.00000000 0.02535196 0.04095985 0.00097651    14.46000
0.00000000 0.02471889 0.04111061 0.00097400    14.48000
0.00000000 0.02539929 0.04144618 0.00080694    14.50000
0.00000000 0.02572384 0.04035549 0.00082229    14.52000
0.00000000 0.02514553 0.03932213 0.00095129    14.54000
0.00000000 0.02537878 0.03948516 0.00103688    14.56000
0.00000000 0.02551706 0.03974527 0.00105296    14.58000
0.00000000 0.02436297 0.03926885 0.00075364    14.60000
0.00000000 0.02590004 0.03869648 0.00100156    14.62000
0.00000000 0.02620535 0.03945300 0.00086218    14.64000
0.00000000 0.02496996 0.03952853 0.00102880    14.66000
0.00000000 0.02582381 0.03800033 0.00097711    14.68000
0.00000000 0.02435509 0.03849677 0.00112300    14.70000
0.00000000 0.02523995 0.03857330 0.00083671    14.72000
0.00000000 0.02437606 0.03876751 0.00096059    14.74000
0.00000000 0.02544739 0.03750551 0.00106857    14.76000
0.00000000 0.02565935 0.03713411 0.00086125    14.78000
0.00000000 0.02357341 0.03911216 0.00081814    14.80000
0.00000000 0.02556924 0.03835584 0.00100568    14.82000
0.00000000 0.02572761 0.03725023 0.00090451    14.84000
0.00000000 0.02548956 0.03755097 0.00081459    14.86000
0.00000000 0.02564785 0.03808449 0.00090449    14.88000
0.00000000 0.02458529 0.03770470 0.00090457    14.90000
0.00000000 0.02470071 0.03765420 0.00097721    14.92000
0.00000000 0.02471171 0.03797394 0.00093937    14.94000
0.00000000 0.02497689 0.03618070 0.00093957    14.96000
0.00000000 0.02517909 0.03651210 0.00095801    14.98000
0.00000000 0.02485138 0.03585257 0.00103614    15.00000
0.00000000 0.02504748 0.03555242 0.00079373    15.02000
0.00000000 0.02462863 0.03615645 0.00097436    15.04000
0.00000000 0.02391604 0.03767156 0.00099756    15.06000
0.00000000 0.02459517 0.03512819 0.00081166    15.08000
0.00000000 0.02481392 0.03455855 0.00090206    15.10000
0.00000000 0.02516256 0.03621605 0.00093186    15.12000
0.00000000 0.02454599 0.03553169 0.00099980    15.14000
0.00000000 0.02487603 0.03572454 0.00080948    15.16000
0.00000000 0.02393412 0.03581280 0.00088939    15.18000
0.00000000 0.02499751 0.03470553 0.00088153    15.20000
0.00000000 0.02408643 0.03582255 0.00086668    15.22000
0.00000000 0.02448556 0.03434496 0.00094604    15.24000
0.00000000 0.02488770 0.03450704 0.00086953    15.26000
0.00000000 0.02492751 0.03573368 0.00088329    15.28000
0.00000000 0.02433914 0.03435493 0.00087709    15.30000
0.00000000 0.02473930 0.03471230 0.00104332    15.32000
0.00000000 0.02585535 0.03452288 0.00085739    15.34000
0.00000000 0.02382440 0.03427225 0.00095951    15.36000
0.00000000 0.02526374 0.03439207 0.00090512    15.38000
0.00000000 0.02373385 0.03540412 0.00083958    15.40000
0.00000000 0.02470785 0.03470250 0.00087515    15.42000
0.00000000 0.02508332 0.03489292 0.00080822    15.44000
0.00000000 0.02349745 0.03388720 0.00073531    15.46000
0.00000000 0.02474601 0.03294531 0.00088320    15.48000
0.00000000 0.02438067 0.03313726 0.00100529    15.50000
0.00000000 0.02403108 0.03374609 0.00081220    15.52000
0.00000000 0.02555180 0.03418053 0.00092082    15.54000
0.00000000 0.02401531 0.03320248 0.00085788    15.56000
0.00000000 0.02498574 0.03288609 0.00100296    15.58000
0.00000000 0.02441256 0.03343136 0.00089183    15.60000
0.00000000 0.02460744 0.03294354 0.00090723    15.62000
0.00000000 0.02472153 0.03276001 0.00094059    15.64000
0.00000000 0.02453059 0.03315202 0.00090830    15.66000
0.00000000 0.02461908 0.03258581 0.00101809    15.68000
0.00000000 0.02473453 0.03262483 0.00089596    15.70000
0.00000000 0.02437340 0.03305572 0.00088863    15.72000
0.00000000 0.02368433 0.03380671 0.00081654    15.74000
0.00000000 0.02396499 0.03167866 0.00082419    15.76000
0.00000000 0.02466805 0.03119800 0.00094195    15.78000
0.00000000 0.02453608 0.03105854 0.00079534    15.80000
0.00000000 0.02468517 0.03207791 0.00091284    15.82000
0.00000000 0.02450870 0.03228679 0.00078610    15.84000
0.00000000 0.02396908 0.03119016 0.00092214    15.86000
0.00000000 0.02438705 0.03155882 0.00088655    15.88000
0.00000000 0.02464080 0.03128067 0.00077581    15.90000
0.00000000 0.02358344 0.03091389 0.00088241    15.92000
0.00000000 0.02491290 0.03117248 0.00097043    15.94000
0.00000000 0.02566841 0.03125224 0.00096359    15.96000
0.00000000 0.02281488 0.03056061 0.00083606    15.98000
0.00000000 0.02528358 0.03059155 0.00091544    16.00000
0.00000000 0.02419659 0.03023779 0.00098009    16.02000
0.00000000 0.02400481 0.03077141 0.00088590    16.04000
0.00000000 0.02385751 0.03059539 0.00091055    16.06000
0.00000000 0.02420018 0.03036085 0.00104075    16.08000
0.00000000 0.02447929 0.03091195 0.00105452    16.10000
0.00000000 0.02365703 0.02975629 0.00073015    16.12000
0.00000000 0.02428372 0.02991522 0.00072642    16.14000
0.00000000 0.02356260 0.03034751 0.00085639    16.16000
0.00000000 0.02452353 0.02967531 0.00081874    16.18000
0.00000000 0.02391840 0.02992153 0.00078363    16.20000
0.00000000 0.02400202 0.02935866 0.00098865    16.22000
0.00000000 0.02307755 0.03078184 0.00085008    16.24000
0.00000000 0.02341653 0.02949053 0.00082484    16.26000
0.00000000 0.02400560 0.02914377 0.00087070    16.28000
0.00000000 0.02337511 0.02874939 0.00097379    16.30000
0.00000000 0.02472624 0.02956612 0.00084678    16.32000
0.00000000 0.02376069 0.02923020 0.00094300    16.34000
0.00000000 0.02350183 0.02896271 0.00096722    16.36000
0.00000000 0.02331048 0.02884056 0.00092844    16.38000
0.00000000 0.02397926 0.02933527 0.00083672    16.40000
0.00000000 0.02379655 0.02889543 0.00093517    16.42000
0.00000000 0.02357668 0.02866809 0.00081433    16.44000
0.00000000 0.02369229 0.02892124 0.00081307    16.46000
0.00000000 0.02329006 0.02809043 0.00089648    16.48000
0.00000000 0.02318352 0.02845858 0.00078445    16.50000
0.00000000 0.02360841 0.02764946 0.00095552    16.52000
0.00000000 0.02378491 0.02800770 0.00096262    16.54000
0.00000000 0.02311962 0.02769721 0.00095848    16.56000
0.00000000 0.02429767 0.02856911 0.00085849    16.58000
0.00000000 0.02330931 0.02775424 0.00088369    16.60000
0.00000000 0.02331242 0.02760678 0.00087189    16.62000
0.00000000 0.02333102 0.02678553 0.00093773    16.64000
0.00000000 0.02494011 0.02818543 0.00088889    16.66000
0.00000000 0.02330041 0.02796221 0.00085071    16.68000
0.00000000 0.02330976 0.02773952 0.00100509    16.70000
0.00000000 0.02431584 0.02716773 0.00074073    16.72000
0.00000000 0.02315879 0.02796587 0.00070216    16.74000
0.00000000 0.02344327 0.02731975 0.00092820    16.76000
0.00000000 0.02341607 0.02672226 0.00077231    16.78000
0.00000000 0.02336336 0.02755569 0.00090147    16.80000
0.00000000 0.02307920 0.02691237 0.00079808    16.82000
0.00000000 0.02297346 0.02663649 0.00088257    16.84000
0.00000000 0.02354436 0.02748580 0.00078651    16.86000
0.00000000 0.02404395 0.02656404 0.00069239    16.88000
0.00000000 0.02292070 0.02601843 0.00077337    16.90000
0.00000000 0.02297063 0.02652930 0.00073417    16.92000
0.00000000 0.02412048 0.02700165 0.00077695    16.94000
0.00000000 0.02286442 0.02673693 0.00078060    16.96000
0.00000000 0.02266193 0.02664962 0.00090470    16.98000
0.00000000 0.02374548 0.02698076 0.00089594    17.00000
0.00000000 0.02364382 0.02640136 0.00087072    17.02000
0.00000000 0.02311103 0.02661148 0.00078385    17.04000
0.00000000 0.02300852 0.02558006 0.00080641    17.06000
0.00000000 0.02277197 0.02573514 0.00080544    17.08000
0.00000000 0.02299256 0.02630564 0.00083565    17.10000
0.00000000 0.02337704 0.02597037 0.00069551    17.12000
0.00000000 0.02272216 0.02584790 0.00095685    17.14000
0.00000000 0.02306342 0.02547712 0.00085918    17.16000
0.00000000 0.02189346 0.02555784 0.00077563    17.18000
0.00000000 0.02339551 0.02544546 0.00085025    17.20000
0.00000000 0.02276391 0.02527829 0.00078844    17.22000
0.00000000 0.02374937 0.02530397 0.00086635    17.24000
0.00000000 0.02320098 0.02471627 0.00073818    17.26000
0.00000000 0.02257887 0.02504428 0.00085168    17.28000
0.00000000 0.02309490 0.02502447 0.00063941    17.30000
0.00000000 0.02217052 0.02439351 0.00084070    17.32000
0.00000000 0.02271770 0.02517635 0.00078371    17.34000
0.00000000 0.02305456 0.02454667 0.00085221    17.36000
0.00000000 0.02334882 0.02420025 0.00082266    17.38000
0.00000000 0.02311124 0.02395452 0.00077884    17.40000
0.00000000 0.02298089 0.02442589 0.00079133    17.42000
0.00000000 0.02324865 0.02436166 0.00067624    17.44000
0.00000000 0.02288186 0.02355552 0.00077754    17.46000
0.00000000 0.02301173 0.02355570 0.00088206    17.48000
0.00000000 0.02256045 0.02295999 0.00087365    17.50000
0.00000000 0.02229347 0.02388974 0.00083284    17.52000
0.00000000 0.02379505 0.02348418 0.00079666    17.54000
0.00000000 0.02317232 0.02402431 0.00081235    17.56000
0.00000000 0.02236681 0.02441043 0.00077003    17.58000
0.00000000 0.02220931 0.02391588 0.00076847    17.60000
0.00000000 0.02284833 0.02344038 0.00080853    17.62000
0.00000000 0.02351520 0.02398708 0.00072753    17.64000
0.00000000 0.02212266 0.02364678 0.00085938    17.66000
0.00000000 0.02226512 0.02338769 0.00083890    17.68000
0.00000000 0.02261145 0.02357552 0.00069092    17.70000
0.00000000 0.02260151 0.02307634 0.00080469    17.72000
0.00000000 0.02245281 0.02411023 0.00075032    17.74000
0.00000000 0.02169870 0.02259736 0.00086207    17.76000
0.00000000 0.02222706 0.02334509 0.00092119    17.78000
0.00000000 0.02175981 0.02267976 0.00084243    17.80000
0.00000000 0.02186184 0.02354985 0.00083647    17.82000
0.00000000 0.02255755 0.02277064 0.00091252    17.84000
0.00000000 0.02230707 0.02270977 0.00095441    17.86000
0.00000000 0.02260413 0.02286996 0.00087140    17.88000
0.00000000 0.02235250 0.02324164 0.00082684    17.90000
0.00000000 0.02222168 0.02247507 0.00080427    17.92000
0.00000000 0.02280583 0.02262617 0.00069128    17.94000
0.00000000 0.02291696 0.02271536 0.00075513    17.96000
0.00000000 0.02270329 0.02231223 0.00071609    17.98000
0.00000000 0.02294362 0.02276147 0.00080024    18.00000
0.00000000 0.02307211 0.02224519 0.00076132    18.02000
0.00000000 0.02198231 0.02149358 0.00095331    18.04000
0.00000000 0.02234978 0.02129481 0.00083284    18.06000
0.00000000 0.02172529 0.02241611 0.00079416    18.08000
0.00000000 0.02216875 0.02198979 0.00075566    18.10000
0.00000000 0.02243171 0.02172138 0.00091447    18.12000
